fecha,proveedor,ruc,descripcion,cantidad,precio_unitario,monto_item,monto_uyu,moneda,archivo,rowid,categoria
2025-01-28,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Cancelación de Deuda Corp. Interés Normal,1.0,205.42,205.42,8926.93694,USD,Xml-Recibido-REDOSRL-111-B-5266474-210465260012-GURIALES-2652025175414.xml,123,Intereses y Gastos Bancarios
2025-01-28,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Cancelación de Deuda Corp. Intereses Moratorios,1.0,131.04,131.04,5694.60528,USD,Xml-Recibido-REDOSRL-111-B-5266474-210465260012-GURIALES-2652025175414.xml,124,Intereses y Gastos Bancarios
2025-01-28,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Cancelación de Deuda Corp. Interés Normal,1.0,178.57,178.57,7760.116489999999,USD,Xml-Recibido-REDOSRL-111-B-5272134-210465260012-GURIALES-2652025175414.xml,125,Intereses y Gastos Bancarios
2025-01-30,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Com. Transf. Env. al Exterior,1.0,106.18,106.18,4593.02826,USD,Xml-Recibido-REDOSRL-111-B-5288476-210465260012-GURIALES-2652025175414.xml,126,Intereses y Gastos Bancarios
2025-01-30,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,OPERACIONES INTERNACIONALES-SWIFT,1.0,10.0,10.0,432.57,USD,Xml-Recibido-REDOSRL-111-B-5288476-210465260012-GURIALES-2652025175414.xml,127,Intereses y Gastos Bancarios
2025-01-31,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Operac. amparada Sec. Bancario,1.0,61.9,61.9,61.9,UYU,Xml-Recibido-REDOSRL-111-B-5306997-210465260012-GURIALES-2652025175414.xml,128,Intereses y Gastos Bancarios
2025-01-27,Administración Nacional de Usinas y Transmisiones Eléctricas,210778720012,Importe No Gravado,0.0,1.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-111-B-6351948-210778720012-GURIALES-2652025175414.xml,129,Energía Eléctrica y Aguas Corrientes
2025-01-27,Administración Nacional de Usinas y Transmisiones Eléctricas,210778720012,Importe Gravado 10%,0.0,1.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-111-B-6351948-210778720012-GURIALES-2652025175414.xml,130,Energía Eléctrica y Aguas Corrientes
2025-01-27,Administración Nacional de Usinas y Transmisiones Eléctricas,210778720012,Importe Gravado 22%,1.0,6034.62,6034.62,6034.62,UYU,Xml-Recibido-REDOSRL-111-B-6351948-210778720012-GURIALES-2652025175414.xml,131,Energía Eléctrica y Aguas Corrientes
2025-01-27,Administración Nacional de Usinas y Transmisiones Eléctricas,210778720012,Redondeo,1.0,0.24,0.24,0.24,UYU,Xml-Recibido-REDOSRL-111-B-6351948-210778720012-GURIALES-2652025175414.xml,132,Energía Eléctrica y Aguas Corrientes
2025-01-03,Administración Nacional de Telecomunicaciones,211003420017,SALDO ADEUDADO,1.0,49.0,49.0,49.0,UYU,Xml-Recibido-REDOSRL-111-F-9246708-211003420017-GURIALES-2652025175414.xml,133,Comunicaciones y Servicios Telefónicos
2025-01-03,Administración Nacional de Telecomunicaciones,211003420017,SERVICIO DE TELECOMUNICACIONES GRAVADO TASA BASICA,1.0,4456.12,4456.12,4456.12,UYU,Xml-Recibido-REDOSRL-111-F-9246708-211003420017-GURIALES-2652025175414.xml,134,Comunicaciones y Servicios Telefónicos
2025-01-03,Administración Nacional de Telecomunicaciones,211003420017,CARGOS A CANCELAR,1.0,250.0,250.0,250.0,UYU,Xml-Recibido-REDOSRL-111-F-9246708-211003420017-GURIALES-2652025175414.xml,135,Comunicaciones y Servicios Telefónicos
2025-01-03,Administración Nacional de Telecomunicaciones,211003420017,REDONDEO,1.0,0.47,0.47,0.47,UYU,Xml-Recibido-REDOSRL-111-F-9246708-211003420017-GURIALES-2652025175414.xml,136,Gastos Varios
2025-01-02,MAPFRE URUGUAY SEGUROS S.A.,210337050015,OTROS CARGOS,1.0,1453.69,1453.69,1453.69,UYU,Xml-Recibido-REDOSRL-112-A-111472-210337050015-GURIALES-2652025175414.xml,137,Seguros
2025-01-02,MAPFRE URUGUAY SEGUROS S.A.,210337050015,BONIFICACION Y/O RECARGO,1.0,13215.34,13215.34,13215.34,UYU,Xml-Recibido-REDOSRL-112-A-111472-210337050015-GURIALES-2652025175414.xml,138,Seguros
2025-01-10,MAPFRE URUGUAY SEGUROS S.A.,210337050015,PRIMA,1.0,51392.99,51392.99,51392.99,UYU,Xml-Recibido-REDOSRL-112-A-111716-210337050015-GURIALES-2652025175414.xml,139,Seguros
2025-01-10,MAPFRE URUGUAY SEGUROS S.A.,210337050015,OTROS CARGOS,1.0,3674.6,3674.6,3674.6,UYU,Xml-Recibido-REDOSRL-112-A-111716-210337050015-GURIALES-2652025175414.xml,140,Seguros
2025-01-10,MAPFRE URUGUAY SEGUROS S.A.,210337050015,BONIFICACION Y/O RECARGO,1.0,16317.28,-16317.28,-16317.28,UYU,Xml-Recibido-REDOSRL-112-A-111716-210337050015-GURIALES-2652025175414.xml,141,Seguros
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,TFPSU - Tasa Postal,0.1,636.36,63.64,63.64,UYU,Xml-Recibido-REDOSRL-112-A-127682-214111700011-GURIALES-2652025175414.xml,142,Gastos Varios
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,Bonificacion combo MP,1.0,1048.28,1048.28,1048.28,UYU,Xml-Recibido-REDOSRL-112-A-127682-214111700011-GURIALES-2652025175414.xml,143,Gastos Varios
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,Cargos / bonificaciones por envíos,1.0,636.36,636.36,636.36,UYU,Xml-Recibido-REDOSRL-112-A-127682-214111700011-GURIALES-2652025175414.xml,144,Gastos Varios
2025-01-28,MARIMAR S A,212584130011,GASOIL 50 S,31.34,49.92,1565.0,1565.0,UYU,Xml-Recibido-REDOSRL-112-A-1599462-212584130011-GURIALES-2652025175414.xml,145,Combustible
2025-01-03,Administración Nacional de Telecomunicaciones,211003420017,FALLA TECNICA DATOS,1.0,40.17,40.17,40.17,UYU,Xml-Recibido-REDOSRL-112-A-1672913-211003420017-GURIALES-2652025175414.xml,146,Gastos Varios
2025-01-08,REDOMON GROUP SAS,219014650014,GASTOS VARIOS COMPARTIDOS,1.0,1067.26,1067.26,1067.26,UYU,Xml-Recibido-REDOSRL-112-A-3601-219014650014-GURIALES-2652025175414.xml,147,Gastos varios compartidos
2025-01-08,REDOMON GROUP SAS,219014650014,Redondeo,1.0,0.26,0.26,0.26,UYU,Xml-Recibido-REDOSRL-112-A-3601-219014650014-GURIALES-2652025175414.xml,148,Gastos Varios
2025-01-08,REDOMON GROUP SAS,219014650014,SUELDOS Y JORNALES,1.0,40672.3,40672.3,40672.3,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,149,Sueldos y Jornales
2025-01-08,REDOMON GROUP SAS,219014650014,ADELANTO DE SUELDO,1.0,25253.63,25253.63,25253.63,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,150,Adelanto de sueldos
2025-01-08,REDOMON GROUP SAS,219014650014,CARGAS SOCIALES,1.0,22196.98,22196.98,22196.98,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,151,Cargas Sociales
2025-01-08,REDOMON GROUP SAS,219014650014,VIATICOS,1.0,871.08,871.08,871.08,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,152,Viáticos
2025-01-08,REDOMON GROUP SAS,219014650014,UTE,1.0,1684.72,1684.72,1684.72,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,153,Energía Eléctrica y Aguas Corrientes
2025-01-08,REDOMON GROUP SAS,219014650014,Redondeo,1.0,0.29,0.29,0.29,UYU,Xml-Recibido-REDOSRL-112-A-3602-219014650014-GURIALES-2652025175414.xml,154,Gastos Varios
2025-01-23,Dirección General de Recursos Naturales,215006780017,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-109-215006780017-GURIALES-2652025175414.xml,155,Gastos Varios
2025-01-02,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6491594-211739340016-GURIALES-2652025175414.xml,156,Comisiones tarjetas
2025-01-02,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6491594-211739340016-GURIALES-2652025175414.xml,157,Comisiones tarjetas
2025-01-02,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6491723-211739340016-GURIALES-2652025175414.xml,158,Gastos Varios
2025-01-02,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6491723-211739340016-GURIALES-2652025175414.xml,159,Gastos Varios
2025-01-03,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6497267-211739340016-GURIALES-2652025175414.xml,160,Gastos Varios
2025-01-03,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6497267-211739340016-GURIALES-2652025175414.xml,161,Gastos Varios
2025-01-03,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6497601-211739340016-GURIALES-2652025175414.xml,162,Gastos Varios
2025-01-07,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6501661-211739340016-GURIALES-2652025175414.xml,163,Gastos Varios
2025-01-07,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6501661-211739340016-GURIALES-2652025175414.xml,164,Gastos Varios
2025-01-08,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6503980-211739340016-GURIALES-2652025175414.xml,165,Gastos Varios
2025-01-08,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6503980-211739340016-GURIALES-2652025175414.xml,166,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6514953-211739340016-GURIALES-2652025175414.xml,167,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6514953-211739340016-GURIALES-2652025175414.xml,168,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6514953-211739340016-GURIALES-2652025175414.xml,169,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6515212-211739340016-GURIALES-2652025175414.xml,170,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6515212-211739340016-GURIALES-2652025175414.xml,171,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6515212-211739340016-GURIALES-2652025175414.xml,172,Comisiones tarjetas
2025-01-14,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6519222-211739340016-GURIALES-2652025175414.xml,173,Comisiones tarjetas
2025-01-14,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6519222-211739340016-GURIALES-2652025175414.xml,174,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6526932-211739340016-GURIALES-2652025175414.xml,175,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6526932-211739340016-GURIALES-2652025175414.xml,176,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6527226-211739340016-GURIALES-2652025175414.xml,177,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6527226-211739340016-GURIALES-2652025175414.xml,178,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6532330-211739340016-GURIALES-2652025175414.xml,179,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6532330-211739340016-GURIALES-2652025175414.xml,180,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6532330-211739340016-GURIALES-2652025175414.xml,181,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6532615-211739340016-GURIALES-2652025175414.xml,182,Comisiones tarjetas
2025-01-22,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6538565-211739340016-GURIALES-2652025175414.xml,183,Comisiones tarjetas
2025-01-22,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6538565-211739340016-GURIALES-2652025175414.xml,184,Comisiones tarjetas
2025-01-22,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6538751-211739340016-GURIALES-2652025175414.xml,185,Comisiones tarjetas
2025-01-22,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6538751-211739340016-GURIALES-2652025175414.xml,186,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6544174-211739340016-GURIALES-2652025175414.xml,187,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6544174-211739340016-GURIALES-2652025175414.xml,188,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6544499-211739340016-GURIALES-2652025175414.xml,189,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6544499-211739340016-GURIALES-2652025175414.xml,190,Comisiones tarjetas
2025-01-27,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6549726-211739340016-GURIALES-2652025175414.xml,191,Comisiones tarjetas
2025-01-27,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6549726-211739340016-GURIALES-2652025175414.xml,192,Comisiones tarjetas
2025-01-27,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6549726-211739340016-GURIALES-2652025175414.xml,193,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6553861-211739340016-GURIALES-2652025175414.xml,194,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,USD,Xml-Recibido-REDOSRL-182-A-6553861-211739340016-GURIALES-2652025175414.xml,195,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6554237-211739340016-GURIALES-2652025175414.xml,196,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6554237-211739340016-GURIALES-2652025175414.xml,197,Comisiones tarjetas
2025-01-31,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6562272-211739340016-GURIALES-2652025175414.xml,198,Comisiones tarjetas
2025-01-31,OCA S.A.,211739340016,,1.0,0.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-182-A-6562272-211739340016-GURIALES-2652025175414.xml,199,Comisiones tarjetas
